29.9335,0.708266497,1.1915
29.9755,0.707312613,1.1875
30.0095,0.706358729,1.1835
30.0435,0.705883042,1.1795
30.0815,0.704455962,1.1755
30.1115,0.703502078,1.1715
30.1485,0.702074998,1.1675
30.1855,0.700647918,1.1635
30.2185,0.699703996,1.1595
30.2555,0.698284387,1.1555
30.2925,0.697340466,1.1515
30.3255,0.696396544,1.1475
30.3585,0.695923348,1.1435
30.3915,0.694979426,1.1395
30.4305,0.694035504,1.1355
30.4705,0.693091583,1.1315
30.5085,0.691679387,1.1275
30.5375,0.690267192,1.1235
30.5715,0.688854997,1.1195
30.6725,0.687915998,1.1155
30.7325,0.686503802,1.1115
30.7735,0.685098962,1.1075
30.8045,0.684159963,1.1035
30.8395,0.68369169,1.0995
30.8755,0.683223416,1.0955
30.9125,0.682289301,1.0915
30.9495,0.681821028,1.0875
30.9885,0.680416188,1.0835
31.0225,0.679482073,1.0795
31.0555,0.678547958,1.0755
31.0895,0.677150416,1.0715
31.1245,0.676684575,1.0675
31.1705,0.676218734,1.0635
31.2045,0.675752893,1.0595
31.2415,0.675287052,1.0555
31.2805,0.674357784,1.0515
31.3215,0.673894356,1.0475
31.3665,0.672504055,1.0435
31.4075,0.671574787,1.0395
31.4425,0.670184486,1.0355
31.4755,0.669260027,1.0315
31.5145,0.667869726,1.0275
31.5515,0.666945266,1.0235
31.5875,0.666020806,1.0195
31.6445,0.665096346,1.0155
31.6955,0.664176658,1.0115
31.7295,0.663252198,1.0075
31.7585,0.661869083,1.0035
31.7925,0.660944623,0.9995
31.8295,0.660020163,0.9955
31.8665,0.659100475,0.9915
31.9025,0.658180786,0.9875
31.9335,0.65772213,0.9835
31.9675,0.656802442,0.9795
31.9995,0.655887488,0.9755
32.0365,0.654972535,0.9715
32.0745,0.654057581,0.9675
32.1095,0.653142627,0.9635
32.1395,0.652227673,0.9595
32.1745,0.65131272,0.9555
32.2055,0.650856422,0.9515
32.2385,0.64948751,0.9475
32.2715,0.648577255,0.9435
32.3105,0.647662301,0.9395
32.3415,0.645841754,0.9355
32.3785,0.644931498,0.9315
32.4165,0.644021242,0.9275
32.4645,0.642659351,0.9235
32.4985,0.641297459,0.9195
32.5365,0.640391866,0.9155
32.5665,0.639486272,0.9115
32.6335,0.638580679,0.9075
32.6935,0.637675085,0.9035
32.7275,0.636769491,0.8995
32.7685,0.635414566,0.8955
32.8025,0.634059641,0.8915
32.8385,0.633158674,0.8875
32.8755,0.632257707,0.8835
32.9125,0.630902781,0.8795
32.9515,0.63045345,0.8755
32.9885,0.629552483,0.8715
33.0235,0.628651515,0.8675
